ICU_Discharge_Status (Dead=1),***************,
Hospital_Discharge_Status (Dead=1),***************,
Age (rounded),***************,
Gender,***************,
White race,***************,
BMI,body mass index,
ICU_Length_of_Stay,***************,
Hospital_Length_of_Stay,***************,
Inpatient days prior to ICU,number of days admitted in hospital before shifting to ICU,
Apache3_ScoreSAS_24hr,"The APACHE III score consists of several parts including the primary reason for ICU admission, age, sex, race, preexisting comorbidities, and location prior to ICU admission. The range of APACHE III score is from 0 to 299 points.",
SOFA_day2,sofa score on day 2,
Max Day 1&2 SOFA,maximum sofa score in 2 days,
Mean Day 1&2 SOFA,mean of sofa score,
Max week 1 SOFA redo,max sofa score in a week,
Mean 1 week SOFA,mean of sofa score in a week,
Systolic BP Nearest ICU Admit,***************,
Heart Rate Nearest ICU Admit,***************,
Oxygen Saturation Nearest ICU Admit,***************,
MI for CCI,"myocardial infarction :  commonly known as a heart attack, occurs when blood flow decreases or stops to a part of the heart, causing damage to the heart muscle.",binary
CHF for CCI,Congestive heart failure (CHF) is a chronic progressive condition that affects the pumping power of your heart muscle.,binary
CVA  for CCI,CEREBRO VASCULAR ACCIDENT : sudden loss of function resulting from disruption of blood suppy to a part of brain,binary
Moderate/severe kidney disease  for CCI,"0 : moderate, 2 severe",
Comorbidity score  for CCI,"the severity of comorbidity was categorized into three grades: mild, with CCI scores of 1-2; moderate, with CCI scores of 3-4; and severe, with CCI scores ?5.",
Prior DM for CCI,"Diabetes mellitus is a disorder in which the body does not produce enough or respond normally to insulin, causing blood sugar (glucose) levels to be abnormally high.",binary
Prior cancer for CCI,***************,binary
Prior lung dz  for CCI,***************,binary
sofa Day 1,SOFA Score adiition of all 6 categories,
RESPsofa,Respiratory system SOFA CLASS,
COAGsofa,Coagulation SOFA CLASS,
LIVERsofa,Liver SOFA CLASS,
CVsofa,Cardiovascular system SOFA CLASS,
CNSsofa,central nervous system SOFA CLASS,
RENALsofa,kidney SOFA CLASS,
Resp+CV+CNS+renal SOFA,"addition of respiratory, cv, cns and renal SOFA score",
CV+CNS+renal SOFA,"addition of cv, cns and renal SOFA score",
All SOFA sub-scores final (study population),whether all SOFA scores availbe or not,
SOFA - Resp,subtraction,
SOFA - Coag,subtraction,
SOFA - Liver,subtraction,
SOFA - CV,subtraction,
SOFA - CNS,subtraction,
SOFA - Renal,subtraction,
# SOFA subscores,number of caategories in which SOFA score is available,
Catecholamines day 1,Catecholamines present or not,
# catecholamines day 1,number of catecholamines,
First RR after CICU admission,Normal respiration rates for an adult person at rest range from 12 to 16 breaths per minute.,
First Diastolic after CICU admission,"The diastolic reading, or the bottom number, is the pressure in the arteries when the heart rests between beats.  A normal diastolic blood pressure is lower than 80. A reading of 90 or higher means you have high blood pressure.",
First MAP after CICU admission,"mean arterial pressure (MAP) is the average arterial pressure throughout one cardiac cycle, systole, and diastole",
First GCS Score after CICU admission,Glasgow Coma Scale(3 to 15) 15: fully conscious,
Mechanical Ventilation within first 24 hours of ICU admit,***************,
Hx of dialysis prior to hospital admission,history of dialysis available before admission of patient in hospital,
New Dialysis Start during ICU,***************,
ICU IABP,An intra-aortic balloon pump (IABP) is a type of therapeutic device. It helps your heart pump more blood. You may need it if your heart is unable to pump enough blood for your body.,
PAC in ICU," Pre-anesthesia checkup (PAC). It is a medical check-up and laboratory investigations done by an anesthesia provider or a registered nurse before an operation, to assess the patient's physical condition and any other medical problems",
PRBC in ICU,"Packed red blood cells, also known as PRBCs or simply ""packed cells"", are a type of blood replacement product used for blood transfusions. If a patient needs blood, there are multiple types of blood replacements available",
OASIS (with missing),OASIS is a novel severity score which aims to simplify risk adjustment in critical care.,
OASIS (no missing),OASIS is a novel severity score which aims to simplify risk adjustment in critical care.,
Cardiogenic shock,Cardiogenic shock is a condition in which your heart suddenly can't pump enough blood to meet your body's needs,
Cardiomyopathy,the heart muscle,
Heart failure,***************,
AF,"An irregular, often rapid heart rate that commonly causes poor blood flow.",
Cardiac arrest,***************,
ACS,"Acute coronary syndrome is a term used to describe a range of conditions associated with sudden, reduced blood flow to the heart.",
CAD,Coronary artery disease,
Angiogram hospital stay,An angiogram is a diagnostic test that uses x-rays to take pictures of your blood vessels. A long flexible catheter is inserted through the blood stream to deliver dye (contrast agent) into the arteries making them visible on the x-ray.,
Coronary Stent hospital stay,"A coronary stent is a tube-shaped device placed in the coronary arteries that supply blood to the heart, to keep the arteries open in the treatment of coronary heart disease. It is used in a procedure called percutaneous coronary intervention (PCI)",
,,
,,
,,
,,
SOFA,Sequential Organ Failure Assessment,
CICU,Cardiac Intermediate Care Unit,
MAP,Mean Arterial Pressure,
CCI,Charlson Comorbidity Index,
MI,myocardial infarction,
CHF,chronic heart failure,
CVA,CEREBRO VASCULAR ACCIDENT,
,,
,,
,,
,,
Respiratory system SOFA,,
PaO2/FiO2 [mmHg (kPa)],SOFA score,
? 400 (53.3),0,
< 400 (53.3),1,
< 300 (40),2,
< 200 (26.7) and mechanically ventilated,3,
< 100 (13.3) and mechanically ventilated,4,
,,
Nervous system SOFA,,
Glasgow coma scale,SOFA score,
15,0,
13–14,1,
10–12,2,
6–9,3,
< 6,4,
,,
Cardiovascular system SOFA,,
Mean arterial pressure OR administration of vasopressors required,SOFA score,
MAP ? 70 mmHg,0,
MAP < 70 mmHg,1,
dopamine ? 5 ?g/kg/min or dobutamine (any dose),2,
dopamine > 5 ?g/kg/min OR epinephrine ? 0.1 ?g/kg/min OR norepinephrine ? 0.1 ?g/kg/min,3,
dopamine > 15 ?g/kg/min OR epinephrine > 0.1 ?g/kg/min OR norepinephrine > 0.1 ?g/kg/min,4,
,,
Liver SOFA,,
Bilirubin (mg/dl) [?mol/L],SOFA score,
< 1.2 [< 20],0,
1.2–1.9 [20-32],1,
2.0–5.9 [33-101],2,
6.0–11.9 [102-204],3,
> 12.0 [> 204],4,
,,
Coagulation SOFA,,
Platelets×103/?l,SOFA score,
? 150,0,
< 150,1,
< 100,2,
< 50,3,
< 20,4,
,,
Kidneys SOFA,,
Creatinine (mg/dl) [?mol/L] (or urine output),SOFA score,
< 1.2 [< 110],0,
1.2–1.9 [110-170],1,
2.0–3.4 [171-299],2,
3.5–4.9 [300-440] (or < 500 ml/d),3,
> 5.0 [> 440] (or < 200 ml/d),4,
